batch_index,orig_loss,reconstr_loss,zero_loss
44,2.3683764934539795,9.186824798583984,8.137002944946289
45,2.27665638923645,8.984687805175781,8.163949966430664
46,2.296788454055786,9.188119888305664,8.043304443359375
47,2.183746814727783,8.991419792175293,8.22558307647705
48,2.386828899383545,9.193986892700195,7.933022975921631
49,2.218459129333496,9.199091911315918,7.848942279815674
50,2.4051547050476074,9.242237091064453,7.994472026824951
51,2.3622262477874756,9.173327445983887,8.546540260314941
52,2.425886869430542,9.273286819458008,8.128194808959961
53,2.4897654056549072,9.545454025268555,8.206504821777344
54,2.4136791229248047,9.345869064331055,8.028678894042969
55,2.3518810272216797,9.14501667022705,8.106085777282715
56,2.3663041591644287,9.232473373413086,8.077831268310547
57,2.269618511199951,9.223834991455078,8.221923828125
58,2.274883985519409,9.094511032104492,8.091188430786133
59,2.4445102214813232,9.06716537475586,8.306631088256836
60,2.2170050144195557,8.831281661987305,7.575307369232178
61,2.2147672176361084,8.956707954406738,7.836780071258545
62,2.2073235511779785,9.356714248657227,7.957946300506592
63,2.3700921535491943,9.273273468017578,8.391059875488281
64,2.350126028060913,9.220285415649414,7.9559783935546875
65,2.2816624641418457,9.361274719238281,8.420197486877441
66,2.245839834213257,8.973816871643066,8.07178020477295
67,2.3659796714782715,9.23515796661377,8.20245361328125
68,2.3076322078704834,9.578424453735352,7.976103782653809
69,2.4327569007873535,9.517447471618652,8.321954727172852
70,2.4498088359832764,9.058777809143066,8.25595474243164
71,2.3222579956054688,9.138216018676758,7.906986236572266
72,2.4577252864837646,9.296378135681152,8.458404541015625
73,2.2231340408325195,9.175366401672363,8.151578903198242
74,2.1848015785217285,9.434979438781738,8.105034828186035
75,2.481983184814453,9.175803184509277,7.54645299911499
76,2.4411323070526123,9.346240997314453,8.181123733520508
77,2.300422430038452,9.47462272644043,8.067784309387207
78,2.407506227493286,9.372726440429688,8.226637840270996
79,2.311894655227661,9.00121021270752,8.029385566711426
80,2.3501806259155273,9.013397216796875,8.135503768920898
81,2.177334785461426,9.338549613952637,8.120055198669434
82,2.32189679145813,9.048924446105957,8.097963333129883
83,2.3265678882598877,9.341139793395996,8.270404815673828
84,2.119781017303467,9.234227180480957,7.930647850036621
85,2.3803651332855225,9.000577926635742,8.054759979248047
86,2.352834701538086,9.005857467651367,7.979479789733887
87,2.2177505493164062,9.012064933776855,8.176495552062988
88,2.483243227005005,9.158926010131836,7.932157039642334
89,2.4169323444366455,9.23500919342041,8.131021499633789
90,2.350496530532837,9.317492485046387,8.29279613494873
91,2.4531939029693604,9.12569522857666,8.279911994934082
92,2.434807777404785,9.179264068603516,8.112224578857422
93,2.331974983215332,9.295686721801758,7.93760871887207
94,2.3550937175750732,9.179041862487793,8.207418441772461
95,2.368671178817749,8.971845626831055,7.774712085723877
96,2.4278981685638428,9.042244911193848,8.295467376708984
97,2.4132609367370605,9.307258605957031,8.275434494018555
98,2.2355196475982666,9.205207824707031,8.141807556152344
99,2.4350924491882324,9.367547035217285,8.34954833984375
100,2.1262409687042236,9.092554092407227,8.158551216125488
101,2.410953998565674,8.89492416381836,8.220705032348633
102,2.329345703125,9.190008163452148,8.26323127746582
103,2.271693229675293,8.818647384643555,7.683636665344238
104,2.3803019523620605,9.178542137145996,8.326018333435059
105,2.5552220344543457,9.379562377929688,7.843655109405518
106,2.430694341659546,9.240047454833984,8.325800895690918
107,2.164245128631592,9.095438957214355,8.375874519348145
108,2.4087507724761963,9.131647109985352,8.298150062561035
109,2.38600754737854,9.583813667297363,8.631709098815918
110,2.3830554485321045,9.082388877868652,8.21359634399414
111,2.2566142082214355,9.414916038513184,8.064077377319336
112,2.1947803497314453,9.066143035888672,7.997842311859131
113,2.332913637161255,9.356579780578613,7.956941604614258
114,2.504561424255371,9.167611122131348,8.418898582458496
115,2.3012278079986572,9.172728538513184,7.877512454986572
116,2.3132612705230713,9.216530799865723,8.031113624572754
117,2.400461196899414,9.220436096191406,8.222500801086426
118,2.356940984725952,9.257697105407715,8.304901123046875
119,2.327782392501831,9.248900413513184,8.439217567443848
120,2.3676819801330566,9.185362815856934,8.021745681762695
121,2.3287272453308105,9.19614315032959,7.899933338165283
122,2.3841140270233154,9.045356750488281,7.892694473266602
123,2.10229229927063,9.084380149841309,8.395598411560059
124,2.4289958477020264,9.091625213623047,8.302359580993652
