batch_index,orig_loss,reconstr_loss,zero_loss
81,2.036545515060425,2.037438154220581,8.340121269226074
82,2.1287636756896973,2.129431962966919,8.322782516479492
83,1.9359575510025024,1.9366400241851807,7.948767185211182
84,2.063516139984131,2.0631520748138428,8.232660293579102
85,2.485410213470459,2.4835593700408936,8.360793113708496
86,2.3499722480773926,2.348249673843384,8.554887771606445
87,2.3749172687530518,2.376006841659546,8.463692665100098
88,2.3917949199676514,2.3917860984802246,8.416884422302246
89,2.494924545288086,2.493915557861328,8.437922477722168
90,2.461024045944214,2.4600167274475098,8.424166679382324
91,2.413574695587158,2.4133896827697754,8.312695503234863
92,2.420611619949341,2.4206881523132324,8.24182415008545
93,2.4344327449798584,2.433485507965088,8.200887680053711
94,2.5134592056274414,2.513568639755249,8.015949249267578
95,2.4327099323272705,2.432222843170166,8.457332611083984
96,2.3214852809906006,2.322331428527832,8.530744552612305
97,2.604006290435791,2.6040711402893066,8.008474349975586
98,2.4240498542785645,2.4248530864715576,7.68135404586792
99,2.631880521774292,2.6325340270996094,8.513835906982422
100,2.472601890563965,2.4726853370666504,8.087517738342285
101,2.5983705520629883,2.5983924865722656,8.409016609191895
102,2.4863977432250977,2.4863853454589844,8.487253189086914
103,2.3133866786956787,2.3130388259887695,8.44462776184082
104,2.534982204437256,2.533900022506714,8.107829093933105
105,2.469557762145996,2.4697091579437256,8.153936386108398
106,2.5749292373657227,2.5751149654388428,8.238569259643555
107,2.3206140995025635,2.320314407348633,8.01137924194336
108,2.4146525859832764,2.413447380065918,8.42895793914795
109,2.5008175373077393,2.5005853176116943,8.481693267822266
110,2.3846487998962402,2.384239912033081,7.781738758087158
111,2.4492385387420654,2.449894428253174,8.105887413024902
112,2.443294048309326,2.4442949295043945,8.031229019165039
113,2.424877643585205,2.4227054119110107,8.419999122619629
114,2.4439988136291504,2.444021701812744,7.948496341705322
115,2.3336617946624756,2.333516836166382,8.152307510375977
116,2.468848943710327,2.4683265686035156,8.384892463684082
117,2.473536252975464,2.4732565879821777,8.041458129882812
118,2.4860758781433105,2.486222982406616,8.185233116149902
119,2.408172845840454,2.408449411392212,8.081696510314941
120,2.421531915664673,2.4225337505340576,8.291545867919922
121,2.4432146549224854,2.442754030227661,8.313458442687988
122,2.534996747970581,2.533921718597412,8.522058486938477
123,2.3796818256378174,2.3790557384490967,8.314186096191406
124,2.4823503494262695,2.480829954147339,8.314933776855469
125,2.431929349899292,2.431260585784912,8.265997886657715
126,2.4457218647003174,2.447035789489746,8.07029914855957
127,2.365544319152832,2.3653082847595215,8.204597473144531
128,2.387577772140503,2.387035608291626,8.66726303100586
129,2.4998369216918945,2.5002686977386475,8.242316246032715
130,2.371579170227051,2.3711752891540527,8.325509071350098
131,2.5099809169769287,2.508531093597412,8.045628547668457
132,2.4599406719207764,2.459414482116699,7.952586650848389
133,2.389714241027832,2.388223886489868,8.123007774353027
134,2.404346466064453,2.403968572616577,8.281990051269531
135,2.415450096130371,2.415240526199341,8.291180610656738
136,2.5639336109161377,2.5641887187957764,8.123083114624023
137,2.470289707183838,2.4702324867248535,8.016273498535156
138,2.427499532699585,2.4272990226745605,8.551565170288086
139,2.4903576374053955,2.4897663593292236,8.148221969604492
140,1.9976650476455688,1.9976798295974731,8.158808708190918
141,2.1084625720977783,2.1088180541992188,8.660346984863281
142,2.0050785541534424,2.0054948329925537,8.272547721862793
143,2.155346155166626,2.1548054218292236,8.296053886413574
144,2.0965769290924072,2.0976364612579346,8.23526668548584
145,2.1771111488342285,2.1770808696746826,8.535911560058594
146,2.0701568126678467,2.070040225982666,7.920368671417236
147,1.94076406955719,1.94135582447052,7.923600196838379
148,2.0868430137634277,2.0867702960968018,7.868203639984131
149,2.3396360874176025,2.3394556045532227,8.131903648376465
150,2.127220392227173,2.127195358276367,8.250297546386719
151,2.2264299392700195,2.2274818420410156,7.892100811004639
152,2.272444009780884,2.2717294692993164,8.260029792785645
153,2.2534382343292236,2.2534899711608887,8.29875659942627
154,2.270620822906494,2.2708842754364014,8.175312042236328
155,2.1285693645477295,2.1280674934387207,8.163676261901855
156,2.210122585296631,2.2100143432617188,8.188648223876953
157,2.241138458251953,2.2409658432006836,8.223333358764648
158,2.3647499084472656,2.364461660385132,7.871335983276367
159,2.4622650146484375,2.4620423316955566,8.15139102935791
160,2.4872937202453613,2.486920118331909,8.13296890258789
161,2.321960926055908,2.321650981903076,7.69577169418335
162,2.3961682319641113,2.397597551345825,8.361798286437988
163,2.477524518966675,2.477423906326294,8.330723762512207
164,2.5068111419677734,2.5085957050323486,8.050529479980469
165,2.5361087322235107,2.533756732940674,8.260740280151367
166,2.4335110187530518,2.432476758956909,8.276578903198242
167,2.4820234775543213,2.482797622680664,7.963025093078613
168,2.430352210998535,2.430535316467285,8.050371170043945
169,2.539059638977051,2.539480686187744,8.058764457702637
170,2.462763786315918,2.463015079498291,8.070775032043457
171,2.4531359672546387,2.453359842300415,8.127339363098145
172,2.4125757217407227,2.4122772216796875,8.142265319824219
173,2.5325279235839844,2.5326507091522217,8.145469665527344
174,2.4833626747131348,2.4833874702453613,8.035585403442383
175,2.457170248031616,2.4569196701049805,8.00393295288086
176,2.392359972000122,2.3919248580932617,7.947704315185547
177,2.391688108444214,2.3929569721221924,8.373679161071777
178,2.555246591567993,2.554830312728882,8.260108947753906
179,2.5598480701446533,2.5595695972442627,8.315397262573242
180,2.482342481613159,2.481340169906616,8.147658348083496
181,2.3290014266967773,2.3301267623901367,7.738993167877197
182,2.4808733463287354,2.4812676906585693,7.848697185516357
183,2.4860329627990723,2.486896514892578,8.415029525756836
184,2.4052021503448486,2.4041388034820557,7.961340427398682
185,2.4197309017181396,2.419447898864746,8.070350646972656
186,2.511488676071167,2.51004958152771,8.157855033874512
187,2.5078859329223633,2.508601188659668,8.414291381835938
188,2.4591853618621826,2.4589874744415283,8.388350486755371
189,2.510955572128296,2.510721445083618,8.467033386230469
190,2.4918861389160156,2.4918618202209473,8.265436172485352
191,2.5088582038879395,2.5100138187408447,8.111788749694824
192,2.558058738708496,2.5573153495788574,7.884120941162109
193,2.527707815170288,2.527237892150879,8.132099151611328
194,2.3219499588012695,2.3217380046844482,8.435063362121582
195,2.461653470993042,2.46197509765625,8.395036697387695
196,2.390625,2.389780044555664,7.978649139404297
197,2.4471781253814697,2.4469149112701416,8.046318054199219
198,2.511672258377075,2.5117485523223877,8.143933296203613
199,2.4894044399261475,2.4887349605560303,7.982429504394531
200,2.4410533905029297,2.4403555393218994,8.102864265441895
201,2.4251487255096436,2.4252262115478516,8.22641658782959
202,2.4488236904144287,2.449032783508301,8.479022979736328
203,2.496206760406494,2.4955813884735107,7.31833028793335
204,2.5045058727264404,2.5045530796051025,8.259241104125977
205,2.460869073867798,2.4616994857788086,8.201285362243652
206,2.512328863143921,2.5125155448913574,8.36755084991455
207,2.439382314682007,2.4395484924316406,8.347101211547852
208,2.536837339401245,2.5363101959228516,7.963972091674805
209,2.0223500728607178,2.0232033729553223,8.01082992553711
210,2.2649450302124023,2.262876510620117,7.901141166687012
211,2.2314326763153076,2.2302491664886475,7.940629959106445
212,2.241528034210205,2.2402472496032715,7.942652225494385
213,2.2578015327453613,2.2579219341278076,7.876180171966553
214,2.1416268348693848,2.140432596206665,7.681854724884033
215,2.2008213996887207,2.199842929840088,7.93485164642334
216,2.246774196624756,2.2472150325775146,7.886106491088867
217,1.971449375152588,1.9729843139648438,7.973659992218018
218,2.1174752712249756,2.117932081222534,8.426467895507812
219,2.0840976238250732,2.0843544006347656,8.271162986755371
220,2.0920016765594482,2.092816114425659,8.190613746643066
221,2.160200357437134,2.1599314212799072,8.14573860168457
222,2.0483314990997314,2.047628164291382,8.544919967651367
223,2.0285961627960205,2.027651786804199,7.897468566894531
224,2.0964162349700928,2.0956995487213135,8.421910285949707
225,2.2867186069488525,2.2864294052124023,8.226365089416504
226,2.543199062347412,2.542236089706421,8.429627418518066
227,2.3910634517669678,2.3914496898651123,8.221092224121094
228,2.4459099769592285,2.444984197616577,8.07040786743164
229,2.5593934059143066,2.558121681213379,8.294708251953125
230,2.637199640274048,2.635127544403076,7.821967601776123
231,2.3548877239227295,2.3540725708007812,8.08434772491455
232,2.54023814201355,2.5406930446624756,8.605616569519043
233,2.497939109802246,2.4985623359680176,8.271507263183594
234,2.4979617595672607,2.497833013534546,8.668655395507812
235,2.495370864868164,2.4962916374206543,7.98730993270874
236,2.451859474182129,2.451275587081909,8.320218086242676
237,2.466764211654663,2.466392993927002,7.8395538330078125
238,2.492361545562744,2.492246150970459,8.285943984985352
239,2.492020606994629,2.4925262928009033,8.064685821533203
240,2.3350584506988525,2.334127426147461,8.298007011413574
241,2.339711904525757,2.3397488594055176,8.141768455505371
242,2.453737735748291,2.4528424739837646,8.203857421875
243,2.345956563949585,2.346277952194214,8.094063758850098
244,2.6654233932495117,2.665828227996826,8.175987243652344
245,2.4551191329956055,2.454124689102173,8.362516403198242
246,2.6796889305114746,2.678955078125,8.610441207885742
247,2.5559768676757812,2.5553479194641113,8.43053913116455
248,2.5284528732299805,2.52767276763916,8.368383407592773
249,2.5477442741394043,2.547484874725342,8.31995677947998
250,2.41501784324646,2.414605140686035,8.384425163269043
251,2.425029993057251,2.425175189971924,8.17574691772461
252,2.503599166870117,2.5028462409973145,8.119807243347168
253,2.4529869556427,2.4525339603424072,8.211468696594238
254,2.4946999549865723,2.4935927391052246,8.133052825927734
255,2.4487252235412598,2.448756456375122,8.573107719421387
256,2.540205478668213,2.5414674282073975,8.58768367767334
257,2.407743215560913,2.4074203968048096,8.27077579498291
258,2.5197322368621826,2.5197927951812744,8.087508201599121
259,2.3297176361083984,2.329739809036255,7.7188873291015625
260,2.4114208221435547,2.411451816558838,8.018628120422363
261,2.4615862369537354,2.461912155151367,8.35482406616211
262,2.234360456466675,2.235401153564453,7.330697059631348
263,2.3574085235595703,2.3562228679656982,8.170377731323242
264,2.4147939682006836,2.4142026901245117,8.27653980255127
265,2.4236416816711426,2.421980142593384,8.201190948486328
266,2.371830940246582,2.3714075088500977,8.07175350189209
267,2.5061357021331787,2.5056560039520264,8.021462440490723
268,2.4486618041992188,2.4468963146209717,8.346467018127441
269,2.405045509338379,2.4047908782958984,8.351910591125488
270,2.5079431533813477,2.5083110332489014,8.214231491088867
271,2.5114388465881348,2.510671377182007,8.094895362854004
272,2.469679832458496,2.4703521728515625,8.235305786132812
273,2.5562708377838135,2.5550291538238525,8.566308975219727
274,2.3482556343078613,2.3475444316864014,7.908666610717773
275,2.4919638633728027,2.4921746253967285,8.377256393432617
276,2.618770122528076,2.6192705631256104,8.531364440917969
277,2.218187093734741,2.218867540359497,8.193100929260254
278,1.9763429164886475,1.976772427558899,8.19433879852295
279,2.019277811050415,2.020043134689331,8.018784523010254
280,2.1708288192749023,2.1704366207122803,8.385213851928711
281,2.0667996406555176,2.0653576850891113,8.242413520812988
282,2.0058014392852783,2.0063118934631348,8.442511558532715
283,1.9381103515625,1.938179850578308,8.34604549407959
284,2.0457077026367188,2.0459470748901367,8.115403175354004
285,2.052151918411255,2.052539348602295,8.158102035522461
286,2.2853455543518066,2.2856950759887695,8.021984100341797
287,2.3834047317504883,2.383883237838745,7.729885578155518
288,2.2148373126983643,2.2149856090545654,7.230198860168457
289,2.2880196571350098,2.287750005722046,7.6849565505981445
290,2.324918031692505,2.3249080181121826,7.81434440612793
291,2.1757755279541016,2.175462007522583,7.723952770233154
292,2.4119551181793213,2.4111416339874268,7.81109619140625
293,2.2008020877838135,2.2002692222595215,7.71874475479126
294,2.340951919555664,2.341184139251709,7.947341442108154
295,2.469114303588867,2.469358444213867,7.5983686447143555
296,2.3792455196380615,2.3780863285064697,7.357271194458008
297,2.2967543601989746,2.296306610107422,7.917504787445068
298,2.379940986633301,2.3795127868652344,7.862682342529297
299,2.1195788383483887,2.119107961654663,7.588940143585205
300,2.3065195083618164,2.3064286708831787,8.305624008178711
301,2.1832942962646484,2.182579278945923,7.786000728607178
302,2.281073570251465,2.2810466289520264,7.6232805252075195
303,2.388002872467041,2.3877925872802734,7.632654666900635
304,2.2257883548736572,2.224285840988159,7.762257099151611
305,2.1519322395324707,2.1514670848846436,8.048972129821777
306,2.059102773666382,2.0590972900390625,8.365853309631348
307,2.027752637863159,2.027301549911499,8.429947853088379
308,2.1123671531677246,2.1126272678375244,8.441977500915527
309,2.124330997467041,2.124312400817871,8.114923477172852
310,2.0486886501312256,2.047877550125122,8.455503463745117
311,1.9220829010009766,1.9211021661758423,8.164576530456543
312,1.948900580406189,1.9490751028060913,8.186118125915527
313,2.1047911643981934,2.104597330093384,7.805397987365723
314,2.1076102256774902,2.107147693634033,7.9435648918151855
315,1.9677114486694336,1.9669785499572754,8.118904113769531
316,2.1531150341033936,2.152280569076538,8.495738983154297
317,2.0275003910064697,2.0262539386749268,8.440747261047363
318,2.1168065071105957,2.1177313327789307,8.462386131286621
319,2.0501022338867188,2.0508570671081543,8.480330467224121
320,2.0824954509735107,2.0834062099456787,8.01165771484375
321,1.995042324066162,1.9939332008361816,8.188872337341309
322,2.2714853286743164,2.27097487449646,8.53542709350586
323,2.406569480895996,2.406285524368286,8.084099769592285
324,2.347273588180542,2.3477625846862793,8.00667953491211
325,2.353616952896118,2.353367805480957,8.180374145507812
326,2.3712451457977295,2.370833158493042,8.067441940307617
327,2.371635913848877,2.371020793914795,8.085967063903809
328,2.5681614875793457,2.5685698986053467,8.474699974060059
329,2.5155365467071533,2.5145037174224854,8.546089172363281
330,2.258852005004883,2.258807420730591,7.91970682144165
331,2.4561750888824463,2.4549546241760254,7.984216213226318
332,2.285339832305908,2.285454034805298,7.7514262199401855
333,2.5049939155578613,2.5045671463012695,8.4473237991333
334,2.4496512413024902,2.449495315551758,8.312828063964844
335,2.46673846244812,2.4663922786712646,8.233712196350098
336,2.3723134994506836,2.372070789337158,8.12027359008789
337,2.336271047592163,2.337806463241577,7.904300212860107
338,2.4671220779418945,2.4666988849639893,8.104686737060547
339,2.4506919384002686,2.449697494506836,8.451343536376953
340,2.502798557281494,2.5021121501922607,8.452569007873535
341,2.380164861679077,2.380784511566162,8.219843864440918
342,2.4406955242156982,2.4405100345611572,8.277057647705078
343,2.485992193222046,2.4861178398132324,8.272503852844238
344,2.457132577896118,2.4572672843933105,8.527103424072266
345,2.438506841659546,2.439054250717163,8.124322891235352
346,2.474231481552124,2.474836587905884,8.25484848022461
347,2.4005985260009766,2.400242805480957,8.32040023803711
348,2.4265804290771484,2.426443099975586,8.237833023071289
349,2.347909450531006,2.34708571434021,7.965295791625977
350,2.550309896469116,2.55035400390625,7.987341403961182
351,2.375659227371216,2.375523090362549,8.084915161132812
352,2.501624822616577,2.501919984817505,8.804438591003418
353,2.3933043479919434,2.3942317962646484,8.135856628417969
354,2.384368419647217,2.384749412536621,8.419512748718262
355,2.4080629348754883,2.408493995666504,8.135869979858398
356,2.3927626609802246,2.3925657272338867,8.075784683227539
357,2.3660197257995605,2.3661556243896484,8.53763484954834
358,2.4449620246887207,2.4445085525512695,8.632373809814453
359,2.4234886169433594,2.423945426940918,8.208778381347656
360,2.398956537246704,2.398921489715576,8.420220375061035
361,2.436246156692505,2.435011386871338,8.286734580993652
362,2.3973965644836426,2.397631883621216,8.178587913513184
363,2.328787326812744,2.327944755554199,8.362380027770996
364,2.5785470008850098,2.578815460205078,8.365710258483887
365,2.4268510341644287,2.4282097816467285,8.335981369018555
366,2.439610242843628,2.440607786178589,8.280746459960938
367,2.434621810913086,2.433338165283203,8.13134765625
368,2.571603298187256,2.5724737644195557,8.32270336151123
369,2.4539051055908203,2.4537060260772705,8.243147850036621
370,2.4171738624572754,2.416694164276123,8.307867050170898
371,2.404465675354004,2.4039254188537598,8.410365104675293
372,2.5420656204223633,2.541463613510132,8.284915924072266
373,2.458530902862549,2.4592745304107666,8.208395957946777
374,2.450000762939453,2.448934555053711,8.25387954711914
375,2.386019706726074,2.386108875274658,7.9173760414123535
376,2.3617846965789795,2.3619680404663086,8.052489280700684
377,2.0203933715820312,2.0205307006835938,8.23813247680664
378,2.096290111541748,2.0955145359039307,8.066217422485352
379,2.0623512268066406,2.0639708042144775,8.298824310302734
380,2.042018175125122,2.0414888858795166,8.30996036529541
381,1.9610059261322021,1.9611150026321411,8.110480308532715
382,1.9907249212265015,1.9907615184783936,8.190550804138184
383,2.226806402206421,2.227297306060791,8.141645431518555
384,2.0441412925720215,2.0432043075561523,8.156526565551758
385,2.0070180892944336,2.006096839904785,8.365351676940918
386,2.1143410205841064,2.1148078441619873,8.113489151000977
387,2.1079704761505127,2.1071972846984863,8.487045288085938
388,2.107728958129883,2.1072041988372803,8.241147994995117
389,2.037971019744873,2.038193464279175,8.267945289611816
390,2.143035411834717,2.1426384449005127,8.389389038085938
391,2.060833692550659,2.0617125034332275,8.386284828186035
392,1.9877618551254272,1.987484335899353,8.469380378723145
393,2.206324815750122,2.206388473510742,8.088417053222656
394,2.259108543395996,2.257810115814209,7.3660101890563965
395,2.378314733505249,2.379322052001953,8.266120910644531
396,2.2502176761627197,2.2503654956817627,7.721449851989746
397,2.3507683277130127,2.351743459701538,7.503903865814209
398,2.285379648208618,2.285728693008423,7.792827606201172
399,2.1011626720428467,2.102485179901123,7.49282169342041
400,2.4397265911102295,2.4402239322662354,7.929850101470947
401,2.3523049354553223,2.3520960807800293,7.74323844909668
402,2.2631142139434814,2.2633187770843506,7.9033355712890625
403,2.4641435146331787,2.462977647781372,7.504834175109863
404,2.3697218894958496,2.3685028553009033,7.769082069396973
405,2.131237745285034,2.132242441177368,7.539575576782227
406,2.217301845550537,2.218827724456787,7.630768299102783
407,2.360945463180542,2.362090826034546,8.198214530944824
408,2.334102153778076,2.333144426345825,7.661990642547607
409,2.363347291946411,2.365628242492676,7.723074913024902
410,2.3275439739227295,2.3277432918548584,7.888885021209717
411,2.356070041656494,2.356238603591919,8.107123374938965
412,2.216546058654785,2.2151870727539062,7.946045875549316
413,2.4143404960632324,2.414433717727661,7.974917411804199
414,2.3058764934539795,2.3061633110046387,7.923236846923828
415,2.243556261062622,2.2427561283111572,7.4371209144592285
416,2.299333333969116,2.298846960067749,8.094278335571289
417,2.522533416748047,2.522089719772339,8.019503593444824
418,2.3611814975738525,2.36076283454895,7.684316158294678
419,2.213726043701172,2.2133986949920654,7.717667102813721
420,2.2524006366729736,2.2517623901367188,8.095152854919434
421,2.3384957313537598,2.3382303714752197,8.370987892150879
422,2.50533390045166,2.5058555603027344,7.81364107131958
423,2.325063705444336,2.324504852294922,8.095138549804688
424,2.3799049854278564,2.3799564838409424,8.038966178894043
425,2.3068065643310547,2.306492567062378,7.746850967407227
426,2.327162027359009,2.326547384262085,7.665950298309326
427,2.354916572570801,2.354633092880249,8.159220695495605
428,2.342195510864258,2.342284679412842,8.031065940856934
429,2.415654420852661,2.4161179065704346,7.349603652954102
430,2.3617172241210938,2.3605222702026367,8.026341438293457
431,2.415587902069092,2.4146974086761475,7.687511444091797
432,2.207228660583496,2.209306001663208,8.221245765686035
433,2.096759557723999,2.0967538356781006,7.959665775299072
434,2.087116003036499,2.087536096572876,7.779123306274414
435,1.9659024477005005,1.9670071601867676,8.233610153198242
436,2.0523741245269775,2.052210807800293,8.430048942565918
437,2.138824224472046,2.138869047164917,8.476102828979492
438,1.9521554708480835,1.9523646831512451,8.671454429626465
439,1.9368367195129395,1.9365209341049194,7.908849239349365
440,2.071446180343628,2.0714240074157715,8.041889190673828
441,2.449212074279785,2.450598955154419,8.241819381713867
442,2.309361219406128,2.310208559036255,8.149479866027832
443,2.4847092628479004,2.484853506088257,8.399436950683594
444,2.4208834171295166,2.4212868213653564,8.380123138427734
445,2.408998727798462,2.4078481197357178,8.461403846740723
446,2.521185874938965,2.5211431980133057,8.414015769958496
447,2.4507858753204346,2.4502880573272705,8.118712425231934
448,2.3815832138061523,2.3809750080108643,8.1062593460083
449,2.398613929748535,2.3996520042419434,8.603256225585938
450,2.3835270404815674,2.3826615810394287,8.34277629852295
451,2.3285818099975586,2.327413558959961,8.368557929992676
452,2.607699155807495,2.608499765396118,8.307388305664062
453,2.3874659538269043,2.388331174850464,8.311209678649902
454,2.4608874320983887,2.460756301879883,8.360945701599121
455,2.3460493087768555,2.3453633785247803,8.010086059570312
456,2.467893600463867,2.468268871307373,7.675934314727783
457,2.4605720043182373,2.4601824283599854,8.285819053649902
458,2.5333375930786133,2.532567262649536,8.302842140197754
459,2.350593090057373,2.3504860401153564,8.117816925048828
460,2.4076638221740723,2.4080584049224854,8.05026912689209
461,2.4736881256103516,2.474484920501709,8.29049301147461
462,2.5467588901519775,2.54728627204895,7.937870502471924
463,2.423624277114868,2.424466371536255,8.244935989379883
464,2.4372165203094482,2.435666084289551,8.532572746276855
465,2.3395633697509766,2.3393454551696777,8.101656913757324
466,2.540865659713745,2.541302442550659,7.896878242492676
467,2.5316500663757324,2.531670570373535,8.624216079711914
468,2.3392698764801025,2.3393261432647705,8.293133735656738
469,2.444133996963501,2.4442694187164307,8.154190063476562
470,2.3458306789398193,2.3453948497772217,8.411335945129395
471,2.2647502422332764,2.265221357345581,8.454085350036621
472,2.332183599472046,2.3321614265441895,8.46494197845459
473,2.3837549686431885,2.3838353157043457,8.27841854095459
474,2.532639265060425,2.5334866046905518,8.00935173034668
475,2.5403668880462646,2.5403244495391846,8.217029571533203
476,2.4228899478912354,2.422297477722168,8.427990913391113
477,2.4040865898132324,2.402874231338501,7.670781135559082
478,2.539064884185791,2.540337085723877,8.080839157104492
479,2.505424737930298,2.5054683685302734,8.174447059631348
480,2.3189890384674072,2.317303419113159,8.480568885803223
481,2.372570514678955,2.3725552558898926,8.348715782165527
482,2.4313979148864746,2.432943105697632,8.322944641113281
483,2.621553659439087,2.6215693950653076,8.403735160827637
484,2.627168893814087,2.6271181106567383,8.352116584777832
485,2.541199207305908,2.540294885635376,8.283714294433594
486,2.3376901149749756,2.3386728763580322,8.072453498840332
487,2.460022449493408,2.461134433746338,8.444104194641113
488,2.4920012950897217,2.4913203716278076,8.441584587097168
489,2.4732556343078613,2.4746227264404297,8.168264389038086
490,2.3488569259643555,2.3484349250793457,8.079279899597168
491,2.291933059692383,2.291818141937256,7.988358020782471
492,2.449251413345337,2.4507603645324707,8.101744651794434
493,2.3080852031707764,2.3066670894622803,8.322961807250977
494,2.4215385913848877,2.4208621978759766,8.204943656921387
495,2.451467514038086,2.450929641723633,7.979912281036377
496,2.3400466442108154,2.339857816696167,7.93005895614624
497,2.3818159103393555,2.3824656009674072,8.107477188110352
498,2.2497966289520264,2.250303268432617,8.359957695007324
499,2.152742624282837,2.152531623840332,7.986478805541992
500,2.0139496326446533,2.0142252445220947,8.19681453704834
501,2.125572919845581,2.125164747238159,8.075343132019043
502,2.189542770385742,2.1906232833862305,8.337448120117188
503,2.1762731075286865,2.17643141746521,7.827541828155518
504,2.1675617694854736,2.167590618133545,8.325837135314941
505,2.0775301456451416,2.0773234367370605,8.105964660644531
506,2.174145221710205,2.174365520477295,8.146288871765137
507,2.4266719818115234,2.4264705181121826,8.13800048828125
508,2.232588768005371,2.2318015098571777,7.520120620727539
509,2.3125383853912354,2.312307357788086,7.923753261566162
510,2.353020668029785,2.3518307209014893,7.999631881713867
511,2.3530778884887695,2.352713108062744,8.132250785827637
512,2.3629469871520996,2.363903522491455,8.26369571685791
513,2.1505203247070312,2.149765729904175,8.092095375061035
