batch_index,orig_loss,reconstr_loss,zero_loss
46,2.44075608253479,2.449631929397583,2.5091378688812256
47,2.388183116912842,2.3965048789978027,2.459057569503784
48,2.4298484325408936,2.438077449798584,2.4958767890930176
49,2.422879219055176,2.4337329864501953,2.488748073577881
50,2.5468239784240723,2.560380220413208,2.6221299171447754
51,2.3548529148101807,2.366196632385254,2.4261958599090576
52,2.5451741218566895,2.5592710971832275,2.612086534500122
53,2.520418405532837,2.533708095550537,2.5957067012786865
54,2.2918741703033447,2.3019158840179443,2.3584303855895996
55,2.4909186363220215,2.5034422874450684,2.5561959743499756
56,2.3772671222686768,2.385101079940796,2.4471962451934814
57,2.524973154067993,2.536191940307617,2.5945568084716797
58,2.4291751384735107,2.436553716659546,2.494029998779297
59,2.529296398162842,2.541048526763916,2.595524787902832
60,2.424450397491455,2.431267499923706,2.4925434589385986
61,2.424274206161499,2.4347920417785645,2.4937186241149902
62,2.4873855113983154,2.495755434036255,2.5519795417785645
63,2.424346923828125,2.434401273727417,2.4981536865234375
64,2.2902495861053467,2.3028981685638428,2.360690116882324
65,2.4100406169891357,2.4195549488067627,2.4740378856658936
66,2.4880940914154053,2.4974544048309326,2.552032947540283
67,2.401918411254883,2.4110000133514404,2.470963716506958
68,2.442150354385376,2.450605630874634,2.4989161491394043
69,2.3854966163635254,2.391775608062744,2.4441120624542236
70,2.487541675567627,2.4957730770111084,2.547945022583008
71,2.449078321456909,2.457958221435547,2.509894847869873
72,2.4164047241210938,2.4275786876678467,2.479440450668335
73,2.4012105464935303,2.409505605697632,2.4713761806488037
74,2.3207292556762695,2.3254647254943848,2.3743724822998047
75,2.537767171859741,2.5477755069732666,2.6041946411132812
76,2.498086929321289,2.5107829570770264,2.567868947982788
77,2.3831756114959717,2.3918135166168213,2.449375867843628
78,2.305316686630249,2.31703782081604,2.379369020462036
79,2.4654862880706787,2.4771430492401123,2.526646852493286
80,2.472362518310547,2.4851508140563965,2.542844533920288
81,2.3799383640289307,2.388970375061035,2.4492099285125732
82,2.415410280227661,2.419218063354492,2.4737446308135986
83,2.451793909072876,2.459115982055664,2.5106170177459717
84,2.351158380508423,2.357069730758667,2.4125776290893555
85,2.4631481170654297,2.4741508960723877,2.5229785442352295
86,2.374152421951294,2.388364553451538,2.4525394439697266
87,2.4360032081604004,2.4479618072509766,2.512598752975464
88,2.385200262069702,2.3953981399536133,2.4484972953796387
89,2.463855504989624,2.475841999053955,2.534116506576538
90,2.5723094940185547,2.583855628967285,2.646908760070801
91,2.421748399734497,2.432050943374634,2.484227418899536
92,2.421785593032837,2.4330973625183105,2.4840598106384277
93,2.5375819206237793,2.5475969314575195,2.606760263442993
94,2.3493900299072266,2.3593316078186035,2.4230875968933105
95,2.5018932819366455,2.5114595890045166,2.5719501972198486
96,2.3779420852661133,2.386660575866699,2.4435174465179443
97,2.3858563899993896,2.399686336517334,2.4594950675964355
98,2.3925390243530273,2.4031357765197754,2.4594547748565674
99,2.5338900089263916,2.548170328140259,2.60243821144104
100,2.4567127227783203,2.4697179794311523,2.523277521133423
101,2.31896710395813,2.3291735649108887,2.3823747634887695
102,2.4760372638702393,2.484358787536621,2.5346498489379883
103,2.3874735832214355,2.397280693054199,2.455660581588745
104,2.4525177478790283,2.4574334621429443,2.512316942214966
105,2.449643850326538,2.4596645832061768,2.515399932861328
106,2.4840970039367676,2.4952850341796875,2.5559985637664795
107,2.4401423931121826,2.445096254348755,2.501446008682251
108,2.377920627593994,2.387910842895508,2.441253423690796
109,2.350391149520874,2.3616764545440674,2.424696207046509
110,2.462066411972046,2.4759392738342285,2.5343565940856934
111,2.367936134338379,2.383239507675171,2.4370956420898438
112,2.401103973388672,2.412282943725586,2.470385789871216
113,2.475928544998169,2.482795000076294,2.5341084003448486
114,2.3750193119049072,2.386530876159668,2.432502031326294
115,2.432711362838745,2.4455671310424805,2.5067431926727295
116,2.369337558746338,2.3826892375946045,2.443112850189209
117,2.416656255722046,2.4309732913970947,2.491588830947876
118,2.498690366744995,2.50875186920166,2.5654282569885254
119,2.4299306869506836,2.442432403564453,2.497488260269165
120,2.3639447689056396,2.3705241680145264,2.427823781967163
121,2.402836322784424,2.408398151397705,2.459920883178711
122,2.3814990520477295,2.3906493186950684,2.4415459632873535
123,2.471083164215088,2.4781386852264404,2.5293965339660645
124,2.483822822570801,2.496056318283081,2.548819065093994
