batch_index,orig_loss,reconstr_loss,zero_loss
44,2.3683764934539795,8.781739234924316,8.137002944946289
45,2.27665638923645,8.743925094604492,8.163949966430664
46,2.296788454055786,8.621493339538574,8.043304443359375
47,2.183746814727783,8.707303047180176,8.22558307647705
48,2.386828899383545,8.470868110656738,7.933022975921631
49,2.218459129333496,8.465914726257324,7.848942279815674
50,2.4051547050476074,8.809818267822266,7.994472026824951
51,2.3622262477874756,9.025568008422852,8.546540260314941
52,2.425886869430542,8.571081161499023,8.128194808959961
53,2.4897654056549072,8.82206916809082,8.206504821777344
54,2.4136791229248047,8.91214370727539,8.028678894042969
55,2.3518810272216797,8.617176055908203,8.106085777282715
56,2.3663041591644287,8.804830551147461,8.077831268310547
57,2.269618511199951,8.877893447875977,8.221923828125
58,2.274883985519409,8.733648300170898,8.091188430786133
59,2.4445102214813232,9.064802169799805,8.306631088256836
60,2.2170050144195557,8.311453819274902,7.575307369232178
61,2.2147672176361084,8.52551555633545,7.836780071258545
62,2.2073235511779785,8.800371170043945,7.957946300506592
63,2.3700921535491943,8.858169555664062,8.391059875488281
64,2.350126028060913,8.549703598022461,7.9559783935546875
65,2.2816624641418457,9.03136157989502,8.420197486877441
66,2.245839834213257,8.814181327819824,8.07178020477295
67,2.3659796714782715,8.832794189453125,8.20245361328125
68,2.3076322078704834,8.788809776306152,7.976103782653809
69,2.4327569007873535,9.006516456604004,8.321954727172852
70,2.4498088359832764,8.833005905151367,8.25595474243164
71,2.3222579956054688,8.70705795288086,7.906986236572266
72,2.4577252864837646,9.005857467651367,8.458404541015625
73,2.2231340408325195,8.772226333618164,8.151578903198242
74,2.1848015785217285,8.76732349395752,8.105034828186035
75,2.481983184814453,8.42696475982666,7.54645299911499
76,2.4411323070526123,8.976534843444824,8.181123733520508
77,2.300422430038452,8.681435585021973,8.067784309387207
78,2.407506227493286,8.888769149780273,8.226637840270996
79,2.311894655227661,8.527600288391113,8.029385566711426
80,2.3501806259155273,8.821956634521484,8.135503768920898
81,2.177334785461426,8.824895858764648,8.120055198669434
82,2.32189679145813,8.612868309020996,8.097963333129883
83,2.3265678882598877,8.933794021606445,8.270404815673828
84,2.119781017303467,8.47111701965332,7.930647850036621
85,2.3803651332855225,8.819256782531738,8.054759979248047
86,2.352834701538086,8.529560089111328,7.979479789733887
87,2.2177505493164062,8.837124824523926,8.176495552062988
88,2.483243227005005,8.608612060546875,7.932157039642334
89,2.4169323444366455,8.753005027770996,8.131021499633789
90,2.350496530532837,8.90467357635498,8.29279613494873
91,2.4531939029693604,8.865684509277344,8.279911994934082
92,2.434807777404785,8.708456039428711,8.112224578857422
93,2.331974983215332,8.803435325622559,7.93760871887207
94,2.3550937175750732,9.024336814880371,8.207418441772461
95,2.368671178817749,8.579193115234375,7.774712085723877
96,2.4278981685638428,9.103663444519043,8.295467376708984
97,2.4132609367370605,8.866777420043945,8.275434494018555
98,2.2355196475982666,8.779932022094727,8.141807556152344
99,2.4350924491882324,9.104390144348145,8.34954833984375
100,2.1262409687042236,8.76010513305664,8.158551216125488
101,2.410953998565674,8.85844612121582,8.220705032348633
102,2.329345703125,8.992585182189941,8.26323127746582
103,2.271693229675293,8.455960273742676,7.683636665344238
104,2.3803019523620605,8.866981506347656,8.326018333435059
105,2.5552220344543457,8.525930404663086,7.843655109405518
106,2.430694341659546,8.773468017578125,8.325800895690918
107,2.164245128631592,8.879822731018066,8.375874519348145
108,2.4087507724761963,8.945036888122559,8.298150062561035
109,2.38600754737854,9.075303077697754,8.631709098815918
110,2.3830554485321045,8.733129501342773,8.21359634399414
111,2.2566142082214355,8.646378517150879,8.064077377319336
112,2.1947803497314453,8.703548431396484,7.997842311859131
113,2.332913637161255,8.887831687927246,7.956941604614258
114,2.504561424255371,9.008285522460938,8.418898582458496
115,2.3012278079986572,8.648756980895996,7.877512454986572
116,2.3132612705230713,8.534135818481445,8.031113624572754
117,2.400461196899414,8.921181678771973,8.222500801086426
118,2.356940984725952,8.986701011657715,8.304901123046875
119,2.327782392501831,8.947976112365723,8.439217567443848
120,2.3676819801330566,8.648643493652344,8.021745681762695
121,2.3287272453308105,8.62132740020752,7.899933338165283
122,2.3841140270233154,8.581408500671387,7.892694473266602
123,2.10229229927063,9.068178176879883,8.395598411560059
124,2.4289958477020264,8.835028648376465,8.302359580993652
