batch_index,orig_loss,reconstr_loss,zero_loss
42,2.2993009090423584,5.08608341217041,8.086849212646484
43,2.4124131202697754,5.131119251251221,8.032245635986328
44,2.3683764934539795,5.471432685852051,8.137002944946289
45,2.27665638923645,5.115309238433838,8.163949966430664
46,2.296788454055786,5.313755512237549,8.043304443359375
47,2.183746814727783,5.151671409606934,8.22558307647705
48,2.386828899383545,5.031458377838135,7.933022975921631
49,2.218459129333496,5.539206027984619,7.848942279815674
50,2.4051547050476074,5.258057117462158,7.994472026824951
51,2.3622262477874756,5.509640216827393,8.546540260314941
52,2.425886869430542,5.343421459197998,8.128194808959961
53,2.4897654056549072,5.4756693840026855,8.206504821777344
54,2.4136791229248047,5.211608409881592,8.028678894042969
55,2.3518810272216797,5.303713798522949,8.106085777282715
56,2.3663041591644287,5.306891918182373,8.077831268310547
57,2.269618511199951,5.585522651672363,8.221923828125
58,2.274883985519409,5.091617584228516,8.091188430786133
59,2.4445102214813232,5.355020999908447,8.306631088256836
60,2.2170050144195557,4.813556671142578,7.575307369232178
61,2.2147672176361084,5.0105085372924805,7.836780071258545
62,2.2073235511779785,5.325307846069336,7.957946300506592
63,2.3700921535491943,5.581492900848389,8.391059875488281
64,2.350126028060913,5.191845417022705,7.9559783935546875
65,2.2816624641418457,5.4520087242126465,8.420197486877441
66,2.245839834213257,4.901895999908447,8.07178020477295
67,2.3659796714782715,5.247539043426514,8.20245361328125
68,2.3076322078704834,5.579211235046387,7.976103782653809
69,2.4327569007873535,5.618255615234375,8.321954727172852
70,2.4498088359832764,5.264501571655273,8.25595474243164
71,2.3222579956054688,5.0332770347595215,7.906986236572266
72,2.4577252864837646,5.367568016052246,8.458404541015625
73,2.2231340408325195,5.163156032562256,8.151578903198242
74,2.1848015785217285,5.302049160003662,8.105034828186035
75,2.481983184814453,5.220900058746338,7.54645299911499
76,2.4411323070526123,5.521524906158447,8.181123733520508
77,2.300422430038452,5.5236382484436035,8.067784309387207
78,2.407506227493286,5.334611892700195,8.226637840270996
79,2.311894655227661,5.26056432723999,8.029385566711426
80,2.3501806259155273,5.296377182006836,8.135503768920898
81,2.177334785461426,5.127518177032471,8.120055198669434
82,2.32189679145813,4.975058078765869,8.097963333129883
83,2.3265678882598877,5.372155666351318,8.270404815673828
84,2.119781017303467,5.148138523101807,7.930647850036621
85,2.3803651332855225,5.062390327453613,8.054759979248047
86,2.352834701538086,5.46115779876709,7.979479789733887
87,2.2177505493164062,5.188630104064941,8.176495552062988
88,2.483243227005005,5.177578926086426,7.932157039642334
89,2.4169323444366455,5.114163398742676,8.131021499633789
90,2.350496530532837,5.241633892059326,8.29279613494873
91,2.4531939029693604,5.15435791015625,8.279911994934082
92,2.434807777404785,5.234108924865723,8.112224578857422
93,2.331974983215332,5.328571796417236,7.93760871887207
94,2.3550937175750732,5.112100124359131,8.207418441772461
95,2.368671178817749,4.905543327331543,7.774712085723877
96,2.4278981685638428,5.39512825012207,8.295467376708984
97,2.4132609367370605,5.26963996887207,8.275434494018555
98,2.2355196475982666,5.149160861968994,8.141807556152344
99,2.4350924491882324,5.519498825073242,8.34954833984375
100,2.1262409687042236,4.992002010345459,8.158551216125488
101,2.410953998565674,5.223240852355957,8.220705032348633
102,2.329345703125,5.19777250289917,8.26323127746582
103,2.271693229675293,4.954629421234131,7.683636665344238
104,2.3803019523620605,5.2735395431518555,8.326018333435059
105,2.5552220344543457,5.304445743560791,7.843655109405518
106,2.430694341659546,5.3397979736328125,8.325800895690918
107,2.164245128631592,5.1328043937683105,8.375874519348145
108,2.4087507724761963,5.401708602905273,8.298150062561035
109,2.38600754737854,5.777294635772705,8.631709098815918
110,2.3830554485321045,5.334115982055664,8.21359634399414
111,2.2566142082214355,5.339181423187256,8.064077377319336
112,2.1947803497314453,5.34406852722168,7.997842311859131
113,2.332913637161255,5.363373279571533,7.956941604614258
114,2.504561424255371,5.009072780609131,8.418898582458496
115,2.3012278079986572,5.270308971405029,7.877512454986572
116,2.3132612705230713,5.311792373657227,8.031113624572754
117,2.400461196899414,5.344627380371094,8.222500801086426
118,2.356940984725952,5.542308330535889,8.304901123046875
119,2.327782392501831,5.431807994842529,8.439217567443848
120,2.3676819801330566,5.085033893585205,8.021745681762695
121,2.3287272453308105,5.2797369956970215,7.899933338165283
122,2.3841140270233154,5.067566394805908,7.892694473266602
123,2.10229229927063,5.257406711578369,8.395598411560059
124,2.4289958477020264,5.138271808624268,8.302359580993652
