batch_index,orig_loss,reconstr_loss,zero_loss
67,2.3659796714782715,2.4313340187072754,8.20245361328125
68,2.3076322078704834,2.390883445739746,7.976103782653809
69,2.4327569007873535,2.5732829570770264,8.321954727172852
70,2.4498088359832764,2.5333058834075928,8.25595474243164
71,2.3222579956054688,2.434565544128418,7.906986236572266
72,2.4577252864837646,2.5700862407684326,8.458404541015625
73,2.2231340408325195,2.340010404586792,8.151578903198242
74,2.1848015785217285,2.3466527462005615,8.105034828186035
75,2.481983184814453,2.594839572906494,7.54645299911499
76,2.4411323070526123,2.5645546913146973,8.181123733520508
77,2.300422430038452,2.4493191242218018,8.067784309387207
78,2.407506227493286,2.5261647701263428,8.226637840270996
79,2.311894655227661,2.421152114868164,8.029385566711426
80,2.3501806259155273,2.4460372924804688,8.135503768920898
81,2.177334785461426,2.2924857139587402,8.120055198669434
82,2.32189679145813,2.428333282470703,8.097963333129883
83,2.3265678882598877,2.4713566303253174,8.270404815673828
84,2.119781017303467,2.2299060821533203,7.930647850036621
85,2.3803651332855225,2.4651076793670654,8.054759979248047
86,2.352834701538086,2.4307122230529785,7.979479789733887
87,2.2177505493164062,2.335815906524658,8.176495552062988
88,2.483243227005005,2.5667645931243896,7.932157039642334
89,2.4169323444366455,2.5305662155151367,8.131021499633789
90,2.350496530532837,2.4308547973632812,8.29279613494873
91,2.4531939029693604,2.538452625274658,8.279911994934082
92,2.434807777404785,2.5675711631774902,8.112224578857422
93,2.331974983215332,2.4488909244537354,7.93760871887207
94,2.3550937175750732,2.4551961421966553,8.207418441772461
95,2.368671178817749,2.4499056339263916,7.774712085723877
96,2.4278981685638428,2.5646238327026367,8.295467376708984
97,2.4132609367370605,2.5296685695648193,8.275434494018555
98,2.2355196475982666,2.370126724243164,8.141807556152344
99,2.4350924491882324,2.574820041656494,8.34954833984375
100,2.1262409687042236,2.2439098358154297,8.158551216125488
101,2.410953998565674,2.4931962490081787,8.220705032348633
102,2.329345703125,2.426755428314209,8.26323127746582
103,2.271693229675293,2.3286213874816895,7.683636665344238
104,2.3803019523620605,2.492772102355957,8.326018333435059
105,2.5552220344543457,2.683800458908081,7.843655109405518
106,2.430694341659546,2.521696090698242,8.325800895690918
107,2.164245128631592,2.3138322830200195,8.375874519348145
108,2.4087507724761963,2.493365526199341,8.298150062561035
109,2.38600754737854,2.5396721363067627,8.631709098815918
110,2.3830554485321045,2.4945428371429443,8.21359634399414
111,2.2566142082214355,2.350867509841919,8.064077377319336
112,2.1947803497314453,2.291724920272827,7.997842311859131
113,2.332913637161255,2.4069957733154297,7.956941604614258
114,2.504561424255371,2.6090025901794434,8.418898582458496
115,2.3012278079986572,2.4236416816711426,7.877512454986572
116,2.3132612705230713,2.4192657470703125,8.031113624572754
117,2.400461196899414,2.4981000423431396,8.222500801086426
118,2.356940984725952,2.4791922569274902,8.304901123046875
119,2.327782392501831,2.431978464126587,8.439217567443848
120,2.3676819801330566,2.48929500579834,8.021745681762695
121,2.3287272453308105,2.4090843200683594,7.899933338165283
122,2.3841140270233154,2.469554901123047,7.892694473266602
123,2.10229229927063,2.148320198059082,8.395598411560059
124,2.4289958477020264,2.557292938232422,8.302359580993652
