batch_index,orig_loss,reconstr_loss,zero_loss
65,2.2816624641418457,2.2786002159118652,8.420197486877441
66,2.245839834213257,2.245952606201172,8.07178020477295
67,2.3659796714782715,2.3646771907806396,8.20245361328125
68,2.3076322078704834,2.310972213745117,7.976103782653809
69,2.4327569007873535,2.428312063217163,8.321954727172852
70,2.4498088359832764,2.4455654621124268,8.25595474243164
71,2.3222579956054688,2.322920560836792,7.906986236572266
72,2.4577252864837646,2.45854115486145,8.458404541015625
73,2.2231340408325195,2.2249183654785156,8.151578903198242
74,2.1848015785217285,2.184704065322876,8.105034828186035
75,2.481983184814453,2.4819538593292236,7.54645299911499
76,2.4411323070526123,2.441554307937622,8.181123733520508
77,2.300422430038452,2.3029732704162598,8.067784309387207
78,2.407506227493286,2.411317825317383,8.226637840270996
79,2.311894655227661,2.3128085136413574,8.029385566711426
80,2.3501806259155273,2.3493828773498535,8.135503768920898
81,2.177334785461426,2.1791181564331055,8.120055198669434
82,2.32189679145813,2.32013201713562,8.097963333129883
83,2.3265678882598877,2.3217711448669434,8.270404815673828
84,2.119781017303467,2.1192688941955566,7.930647850036621
85,2.3803651332855225,2.379483699798584,8.054759979248047
86,2.352834701538086,2.355396270751953,7.979479789733887
87,2.2177505493164062,2.2173829078674316,8.176495552062988
88,2.483243227005005,2.4815776348114014,7.932157039642334
89,2.4169323444366455,2.415409564971924,8.131021499633789
90,2.350496530532837,2.348223924636841,8.29279613494873
91,2.4531939029693604,2.4516658782958984,8.279911994934082
92,2.434807777404785,2.4388389587402344,8.112224578857422
93,2.331974983215332,2.332517623901367,7.93760871887207
94,2.3550937175750732,2.3584787845611572,8.207418441772461
95,2.368671178817749,2.371300458908081,7.774712085723877
96,2.4278981685638428,2.428743600845337,8.295467376708984
97,2.4132609367370605,2.414581298828125,8.275434494018555
98,2.2355196475982666,2.2370729446411133,8.141807556152344
99,2.4350924491882324,2.434206485748291,8.34954833984375
100,2.1262409687042236,2.1242363452911377,8.158551216125488
101,2.410953998565674,2.4096856117248535,8.220705032348633
102,2.329345703125,2.3299171924591064,8.26323127746582
103,2.271693229675293,2.270150899887085,7.683636665344238
104,2.3803019523620605,2.3823606967926025,8.326018333435059
105,2.5552220344543457,2.558448314666748,7.843655109405518
106,2.430694341659546,2.429539442062378,8.325800895690918
107,2.164245128631592,2.166546583175659,8.375874519348145
108,2.4087507724761963,2.4080398082733154,8.298150062561035
109,2.38600754737854,2.3897969722747803,8.631709098815918
110,2.3830554485321045,2.3828606605529785,8.21359634399414
111,2.2566142082214355,2.257796049118042,8.064077377319336
112,2.1947803497314453,2.195136547088623,7.997842311859131
113,2.332913637161255,2.333313226699829,7.956941604614258
114,2.504561424255371,2.5077250003814697,8.418898582458496
115,2.3012278079986572,2.3016130924224854,7.877512454986572
116,2.3132612705230713,2.310523748397827,8.031113624572754
117,2.400461196899414,2.3995957374572754,8.222500801086426
118,2.356940984725952,2.353703498840332,8.304901123046875
119,2.327782392501831,2.3263394832611084,8.439217567443848
120,2.3676819801330566,2.3652379512786865,8.021745681762695
121,2.3287272453308105,2.3280727863311768,7.899933338165283
122,2.3841140270233154,2.3841662406921387,7.892694473266602
123,2.10229229927063,2.103848695755005,8.395598411560059
124,2.4289958477020264,2.430410385131836,8.302359580993652
