batch_index,orig_loss,reconstr_loss,zero_loss
57,2.269618511199951,2.4168508052825928,8.221923828125
58,2.274883985519409,2.4112203121185303,8.091188430786133
59,2.4445102214813232,2.4949591159820557,8.306631088256836
60,2.2170050144195557,2.3131935596466064,7.575307369232178
61,2.2147672176361084,2.3243229389190674,7.836780071258545
62,2.2073235511779785,2.3648440837860107,7.957946300506592
63,2.3700921535491943,2.4923288822174072,8.391059875488281
64,2.350126028060913,2.434419870376587,7.9559783935546875
65,2.2816624641418457,2.3813629150390625,8.420197486877441
66,2.245839834213257,2.3467273712158203,8.07178020477295
67,2.3659796714782715,2.4291059970855713,8.20245361328125
68,2.3076322078704834,2.3835790157318115,7.976103782653809
69,2.4327569007873535,2.567681312561035,8.321954727172852
70,2.4498088359832764,2.5277609825134277,8.25595474243164
71,2.3222579956054688,2.427826404571533,7.906986236572266
72,2.4577252864837646,2.563180685043335,8.458404541015625
73,2.2231340408325195,2.335696220397949,8.151578903198242
74,2.1848015785217285,2.3451335430145264,8.105034828186035
75,2.481983184814453,2.5851268768310547,7.54645299911499
76,2.4411323070526123,2.563983678817749,8.181123733520508
77,2.300422430038452,2.4465315341949463,8.067784309387207
78,2.407506227493286,2.5199177265167236,8.226637840270996
79,2.311894655227661,2.420095443725586,8.029385566711426
80,2.3501806259155273,2.441831111907959,8.135503768920898
81,2.177334785461426,2.2894206047058105,8.120055198669434
82,2.32189679145813,2.423211097717285,8.097963333129883
83,2.3265678882598877,2.4679811000823975,8.270404815673828
84,2.119781017303467,2.2299888134002686,7.930647850036621
85,2.3803651332855225,2.4636850357055664,8.054759979248047
86,2.352834701538086,2.4281809329986572,7.979479789733887
87,2.2177505493164062,2.328460931777954,8.176495552062988
88,2.483243227005005,2.5612423419952393,7.932157039642334
89,2.4169323444366455,2.5259461402893066,8.131021499633789
90,2.350496530532837,2.4259753227233887,8.29279613494873
91,2.4531939029693604,2.5348198413848877,8.279911994934082
92,2.434807777404785,2.5710651874542236,8.112224578857422
93,2.331974983215332,2.446896553039551,7.93760871887207
94,2.3550937175750732,2.453012704849243,8.207418441772461
95,2.368671178817749,2.4436676502227783,7.774712085723877
96,2.4278981685638428,2.559319257736206,8.295467376708984
97,2.4132609367370605,2.525033950805664,8.275434494018555
98,2.2355196475982666,2.3721461296081543,8.141807556152344
99,2.4350924491882324,2.575436592102051,8.34954833984375
100,2.1262409687042236,2.233099937438965,8.158551216125488
101,2.410953998565674,2.491023540496826,8.220705032348633
102,2.329345703125,2.4289710521698,8.26323127746582
103,2.271693229675293,2.330143451690674,7.683636665344238
104,2.3803019523620605,2.487729549407959,8.326018333435059
105,2.5552220344543457,2.6805343627929688,7.843655109405518
106,2.430694341659546,2.511971950531006,8.325800895690918
107,2.164245128631592,2.3078982830047607,8.375874519348145
108,2.4087507724761963,2.4870142936706543,8.298150062561035
109,2.38600754737854,2.534020185470581,8.631709098815918
110,2.3830554485321045,2.493516683578491,8.21359634399414
111,2.2566142082214355,2.3461999893188477,8.064077377319336
112,2.1947803497314453,2.287081003189087,7.997842311859131
113,2.332913637161255,2.4040820598602295,7.956941604614258
114,2.504561424255371,2.60268235206604,8.418898582458496
115,2.3012278079986572,2.4180214405059814,7.877512454986572
116,2.3132612705230713,2.4136812686920166,8.031113624572754
117,2.400461196899414,2.491934299468994,8.222500801086426
118,2.356940984725952,2.475905179977417,8.304901123046875
119,2.327782392501831,2.4251744747161865,8.439217567443848
120,2.3676819801330566,2.4874393939971924,8.021745681762695
121,2.3287272453308105,2.407240629196167,7.899933338165283
122,2.3841140270233154,2.4642348289489746,7.892694473266602
123,2.10229229927063,2.1470093727111816,8.395598411560059
124,2.4289958477020264,2.5478227138519287,8.302359580993652
